# 1-1
53	het	B-PATIENT	46
54	vers	I-PATIENT	46
55	meen	IRREALIS	-
56	ik	B-AGENT	55
57	.	O	-

# 233-11
0	Maar	O	-
1	ik	B-AGENT	3
2	moest	O	-
3	weten	REALIS	-
4	of	O	-
5	er	O	-
6	niet	O	-
7	meer	O	-
8	in	O	-
9	dat	O	-
10	pak	O	-
11	was	IRREALIS	-
12	,	O	-
13	dat	O	-
14	aanstoot	O	-
15	geven	IRREALIS	-
16	kon	O	-
17	.	O	-

# 233-12
0	Daar	O	-
1	ging	REALIS	-
2	ik	B-AGENT	1,5,7
3	aan	O	-
4	't	O	-
5	zoeken	REALIS	-
6	en	O	-
7	bladeren	REALIS	-
8	.	O	-

# 233-13
0	Alles	O	-
1	lezen	IRREALIS	-
2	kon	O	-
3	ik	B-AGENT	1
4	niet	O	-
5	,	O	-
6	want	O	-
7	ik	B-AGENT	8
8	vond	REALIS	-
9	er	O	-
10	talen	B-PATIENT	8,16
11	in	O	-
12	,	O	-
13	die	O	-
14	ik	B-AGENT	16
15	niet	O	-
16	verstond	IRREALIS	-
17	,	O	-
18	maar	O	-
19	zie	IRREALIS	-
20	,	O	-
21	daar	O	-
22	viel	REALIS	-
23	mijn	B-AGENT	22
24	oog	I-AGENT	22
25	op	O	-
26	een	O	-
27	bundel	O	-
28	:	O	-
29	"	O	-
30	Verslag	B-PATIENT	22
31	over	I-PATIENT	22
32	de	I-PATIENT	22
33	Koffikultuur	I-PATIENT	22
34	in	I-PATIENT	22
35	de	I-PATIENT	22
36	Residentie	I-PATIENT	22
37	Menado	I-PATIENT	22
38	.	O	-
39	"	O	-

# 234-1
0	Mijn	B-AGENT	2
1	hart	I-AGENT	2
2	sprong	REALIS	-
3	op	O	-
4	,	O	-
5	omdat	O	-
6	ik	B-AGENT	10
7	makelaar	O	-
8	in	O	-
9	koffie	O	-
10	ben	REALIS	-
11	-	O	-
12	Lauriergracht	O	-
13	,	O	-
14	N	O	-
15	°	O	-
16	37	O	-
17	-	O	-
18	en	O	-
19	Menado	B-AGENT	20
20	is	REALIS	-
21	een	O	-
22	goed	O	-
23	merk	O	-
24	.	O	-

# 234-2
0	Dus	O	-
1	die	B-AGENT	8,14
2	Sjaalman	I-AGENT	8,14
3	,	O	-
4	die	O	-
5	zulke	B-PATIENT	8
6	onzedelijke	I-PATIENT	8
7	verzen	I-PATIENT	8
8	maakte	REALIS	-
9	,	O	-
10	had	O	-
11	ook	O	-
12	in	O	-
13	koffie	O	-
14	gewerkt	REALIS	-
15	.	O	-

# 234-3
0	Ik	B-AGENT	1,13
1	zag	REALIS	-
2	nu	O	-
3	't	O	-
4	pak	O	-
5	met	O	-
6	een	O	-
7	heel	O	-
8	ander	O	-
9	oog	O	-
10	aan	O	-
11	,	O	-
12	en	O	-
13	vond	REALIS	-
14	er	O	-
15	stukken	B-PATIENT	13,23,31
16	in	O	-
17	,	O	-
18	die	O	-
19	ik	B-AGENT	23
20	wel	O	-
21	niet	O	-
22	alle	O	-
23	begreep	IRREALIS	-
24	,	O	-
25	maar	O	-
26	die	O	-
27	werkelijk	O	-
28	kennis	B-PATIENT	31
29	van	I-PATIENT	31
30	zaken	I-PATIENT	31
31	aantoonden	REALIS	-
32	.	O	-

# 234-4
0	Er	-	-
1	waren	-	-
2	staten	-	-
3	,	-	-
4	opgaven	-	-
5	,	-	-
6	berekeningen	-	-
7	met	-	-
8	cijfers	-	-
9	,	-	-
10	waaraan	-	-
11	geen	-	-
12	rijm	-	-
13	te	-	-
14	bekennen	-	-
15	was	-	-
16	,	-	-
17	en	-	-
18	alles	-	-
19	was	-	-
20	met	-	-
21	zulk	-	-
22	een	-	-
23	zorg	-	-
24	en	-	-
25	nauwkeurigheid	-	-
26	bewerkt	-	-
27	,	-	-
28	dat	-	-
29	ik	-	-
30	,	-	-
31	ronduit	-	-
32	gezegd	-	-
33	-	-	-
34	want	-	-
35	ik	-	-
36	houd	-	-
37	van	-	-
38	de	-	-
39	waarheid	-	-
40	-	-	-
41	op	-	-
42	het	-	-
43	denkbeeld	-	-
44	kwam	-	-
45	dat	-	-
46	die	-	-
47	Sjaalman	-	-
48	,	-	-
49	als	-	-
50	de	-	-
51	derde	-	-
52	klerk	-	-
53	eens	-	-
54	uitviel	-	-
55	-	-	-
56	wat	-	-
57	gebeuren	-	-
58	kan	-	-
59	,	-	-
60	daar	-	-
61	hij	-	-
62	oud	-	-
63	en	-	-
64	stuntelig	-	-
65	wordt	-	-
66	-	-	-
67	heel	-	-
68	goed	-	-
69	diens	-	-
70	plaats	-	-
71	zou	-	-
72	kunnen	-	-
73	innemen	-	-
74	.	-	-

# 234-5
0	Het	B-AGENT	1
1	spreekt	REALIS	-
2	vanzelf	O	-
3	dat	O	-
4	ik	B-AGENT	7
5	eerst	O	-
6	informatiën	O	-
7	nemen	REALIS	-
8	zou	O	-
9	naar	O	-
10	eerlijkheid	O	-
11	,	O	-
12	geloof	O	-
13	en	O	-
14	fatsoen	O	-
15	,	O	-
16	want	O	-
17	ik	B-AGENT	18
18	neem	IRREALIS	-
19	niemand	O	-
20	op	O	-
21	't	O	-
22	kantoor	O	-
23	,	O	-
24	voor	O	-
25	ik	B-AGENT	28
26	dáárvan	O	-
27	zeker	O	-
28	ben	REALIS	-
29	.	O	-

# 234-6
0	Dit	O	-
1	is	REALIS	-
2	een	O	-
3	vast	O	-
4	principe	O	-
5	van	O	-
6	me	O	-
7	.	O	-

# 234-7
0	Gij	B-AGENT	3
1	hebt	O	-
2	het	O	-
3	gezien	REALIS	-
4	uit	O	-
5	mijn	O	-
6	brief	O	-
7	aan	O	-
8	Ludwig	O	-
9	Stern	O	-
10	.	O	-

# 235-1
0	Ik	B-AGENT	5,21
1	wilde	O	-
2	voor	O	-
3	Frits	B-PATIENT	21
4	niet	O	-
5	weten	IRREALIS	-
6	dat	O	-
7	ik	B-AGENT	12
8	eenig	O	-
9	belang	O	-
10	begon	O	-
11	te	O	-
12	stellen	REALIS	-
13	in	O	-
14	den	O	-
15	inhoud	O	-
16	van	O	-
17	dat	O	-
18	pak	O	-
19	,	O	-
20	en	O	-
21	stuurde	REALIS	-
22	hem	O	-
23	daarom	O	-
24	weg	O	-
25	.	O	-

# 235-2
0	't	O	-
1	Werd	REALIS	-
2	mij	B-AGENT	1
3	inderdaad	O	-
4	duizelig	O	-
5	,	O	-
6	toen	O	-
7	ik	B-AGENT	18,23
8	zoo	O	-
9	den	O	-
10	eenen	O	-
11	bundel	O	-
12	vóór	O	-
13	,	O	-
14	den	O	-
15	anderen	O	-
16	na	O	-
17	,	O	-
18	opnam	REALIS	-
19	,	O	-
20	en	O	-
21	de	B-PATIENT	23
22	opschriften	I-PATIENT	23
23	las	REALIS	-
24	.	O	-

# 235-3
0	Het	-	-
1	is	-	-
2	waar	-	-
3	,	-	-
4	er	-	-
5	waren	-	-
6	veel	-	-
7	verzen	-	-
8	onder	-	-
9	,	-	-
10	maar	-	-
11	ik	-	-
12	vond	-	-
13	veel	-	-
14	nuttigs	-	-
15	ook	-	-
16	,	-	-
17	en	-	-
18	ik	-	-
19	stond	-	-
20	verbaasd	-	-
21	over	-	-
22	de	-	-
23	verscheidenheid	-	-
24	der	-	-
25	behandelde	-	-
26	onderwerpen	-	-
27	.	-	-

# 235-4
0	Ik	B-AGENT	1
1	erken	REALIS	-
2	-	O	-
3	want	O	-
4	ik	B-AGENT	5
5	houd	REALIS	-
6	van	O	-
7	de	O	-
8	waarheid	O	-
9	-	O	-
10	dat	O	-
11	ik	B-AGENT	17,23,29
12	,	O	-
13	die	B-PATIENT	17
14	altijd	O	-
15	in	O	-
16	koffie	O	-
17	gedaan	REALIS	-
18	heb	O	-
19	,	O	-
20	niet	O	-
21	in	O	-
22	staat	O	-
23	ben	IRREALIS	-
24	de	O	-
25	waarde	O	-
26	van	O	-
27	alles	O	-
28	te	O	-
29	beoordeelen	IRREALIS	-
30	,	O	-
31	maar	O	-
32	,	O	-
33	ook	O	-
34	zonder	O	-
35	deze	O	-
36	beoordeeling	O	-
37	,	O	-
38	de	B-AGENT	43
39	lijst	I-AGENT	43
40	der	I-AGENT	43
41	opschriften	I-AGENT	43
42	alleen	O	-
43	was	REALIS	-
44	reeds	O	-
45	kurieus	O	-
46	.	O	-

# 235-5
0	Daar	O	-
1	ik	B-AGENT	8
2	u	O	-
3	de	O	-
4	geschiedenis	O	-
5	van	O	-
6	den	O	-
7	Griek	O	-
8	verteld	REALIS	-
9	heb	O	-
10	,	O	-
11	weet	IRREALIS	-
12	ge	B-AGENT	11
13	reeds	O	-
14	dat	O	-
15	ik	B-AGENT	21
16	in	O	-
17	mijn	O	-
18	jeugd	O	-
19	eenigszins	O	-
20	ben	O	-
21	gelatinizeerd	REALIS	-
22	geworden	O	-
23	,	O	-
24	en	O	-
25	hoezeer	O	-
26	ik	B-AGENT	30
27	mij	O	-
28	in	O	-
29	korrespondentie	O	-
30	onthoud	REALIS	-
31	van	O	-
32	alle	O	-
33	citaten	O	-
34	-	O	-
35	wat	O	-
36	op	O	-
37	een	O	-
38	makelaars	O	-
39	kantoor	O	-
40	ook	O	-
41	niet	O	-
42	te-pas	O	-
43	komen	IRREALIS	-
44	zou	O	-
45	-	O	-
46	dacht	REALIS	-
47	ik	B-AGENT	46,51
48	echter	O	-
49	bij	O	-
50	het	O	-
51	zien	REALIS	-
52	van	O	-
53	dat	O	-
54	alles	O	-
55	:	O	-
56	multa	O	-
57	,	O	-
58	non	O	-
59	multum	O	-
60	.	O	-

# 235-6
0	Of	-	-
1	:	-	-
2	de	-	-
3	omnibus	-	-
4	aliquid	-	-
5	,	-	-
6	de	-	-
7	toto	-	-
8	nihil	-	-
9	.	-	-

# 236-1
0	Maar	O	-
1	dit	O	-
2	was	REALIS	-
3	eigenlijk	O	-
4	meer	O	-
5	uit	O	-
6	een	O	-
7	soort	O	-
8	van	O	-
9	wrevel	O	-
10	,	O	-
11	en	O	-
12	uit	O	-
13	zekeren	O	-
14	aandrang	O	-
15	om	O	-
16	de	B-AGENT	21,26
17	geleerdheid	I-AGENT	21,26
18	die	O	-
19	voor	O	-
20	mij	O	-
21	lag	REALIS	-
22	,	O	-
23	in	O	-
24	't	O	-
25	latijn	O	-
26	aantespreken	REALIS	-
27	,	O	-
28	dan	O	-
29	wel	O	-
30	omdat	O	-
31	ik	B-AGENT	34
32	het	O	-
33	precies	O	-
34	meende	REALIS	-
35	.	O	-

# 236-2
0	Want	-	-
1	,	-	-
2	waar	-	-
3	ik	-	-
4	't	-	-
5	een	-	-
6	of	-	-
7	ander	-	-
8	stuk	-	-
9	wat	-	-
10	langer	-	-
11	inzag	-	-
12	,	-	-
13	moest	-	-
14	ik	-	-
15	erkennen	-	-
16	dat	-	-
17	de	-	-
18	schrijver	-	-
19	me	-	-
20	toescheen	-	-
21	wel	-	-
22	op	-	-
23	de	-	-
24	hoogte	-	-
25	van	-	-
26	zijn	-	-
27	taak	-	-
28	te	-	-
29	staan	-	-
30	,	-	-
31	en	-	-
32	zelfs	-	-
33	dat	-	-
34	hij	-	-
35	een	-	-
36	groote	-	-
37	soliditeit	-	-
38	in	-	-
39	zijn	-	-
40	redeneeringen	-	-
41	aan	-	-
42	den	-	-
43	dag	-	-
44	legde	-	-
45	.	-	-

# 237-1
0	Ik	B-AGENT	1
1	vond	REALIS	-
2	daar	O	-
3	verhandelingen	O	-
4	en	O	-
5	opstellen	O	-
6	:	O	-

# 238-1
0	Over	O	-
1	het	O	-
2	SANSKRIT	O	-
3	,	O	-
4	als	O	-
5	moeder	O	-
6	van	O	-
7	de	O	-
8	germaansche	O	-
9	taaltakken	O	-
10	.	O	-

# 238-2
0	Over	O	-
1	de	O	-
2	strafbepalingen	O	-
3	op	O	-
4	kindermoord	O	-
5	.	O	-

# 239-1
0	Over	O	-
1	den	O	-
2	oorsprong	O	-
3	van	O	-
4	den	O	-
5	adel	O	-
6	.	O	-

# 240-1
0	Over	O	-
1	het	O	-
2	verschil	O	-
3	tusschen	O	-
4	de	O	-
5	begrippen	O	-
6	:	O	-
7	ONEINDIGE	O	-
8	TijD	O	-
9	en	O	-
10	:	O	-
11	EEUWIGHEID	O	-
12	.	O	-

# 241-1
0	Over	O	-
1	de	O	-
2	kansrekening	O	-
3	.	O	-

# 242-1
0	Over	O	-
1	het	O	-
2	boek	O	-
3	van	O	-
4	JOB	O	-
5	.	O	-

# 242-2
0	(	O	-
1	Ik	B-AGENT	2
2	vond	REALIS	-
3	nog	O	-
4	iets	O	-
5	over	O	-
6	Job	O	-
7	,	O	-
8	maar	O	-
9	dat	O	-
10	waren	REALIS	-
11	verzen	O	-
12	.	O	-
13	)	O	-

# 243-1
0	Over	-	-
1	proteïne	-	-
2	in	-	-
3	de	-	-
4	athmospherische	-	-
5	lucht	-	-
6	.	-	-

# 244-1
0	Over	O	-
1	de	O	-
2	staatkunde	O	-
3	van	O	-
4	Rusland	O	-
5	.	O	-

# 245-1
0	Over	O	-
1	de	O	-
2	klinkletters	O	-
3	.	O	-

# 246-1
0	Over	O	-
1	cellulaire	O	-
2	gevangenissen	O	-
3	.	O	-

# 247-1
0	Over	O	-
1	de	O	-
2	oude	O	-
3	stellingen	O	-
4	omtrent	O	-
5	het	O	-
6	:	O	-
7	HORROR	O	-
8	VACUI	O	-
9	.	O	-

# 248-1
0	Over	O	-
1	de	O	-
2	wenschelijkheid	O	-
3	der	O	-
4	afschaffing	O	-
5	van	O	-
6	strafbepalingen	O	-
7	op	O	-
8	laster	O	-
9	.	O	-

# 249-1
0	Over	-	-
1	de	-	-
2	oorzaken	-	-
3	van	-	-
4	den	-	-
5	opstand	-	-
6	der	-	-
7	Nederlanders	-	-
8	tegen	-	-
9	Spanje	-	-
10	,	-	-
11	NIET	-	-
12	liggende	-	-
13	in	-	-
14	de	-	-
15	begeerte	-	-
16	naar	-	-
17	godsdienstige	-	-
18	of	-	-
19	staatkundige	-	-
20	vrijheid	-	-
21	.	-	-

# 250-1
0	Over	O	-
1	het	O	-
2	PERPETUUM	O	-
3	MOBILE	O	-
4	,	O	-
5	de	O	-
6	cirkelkwadratuur	O	-
7	en	O	-
8	den	O	-
9	wortel	O	-
10	van	O	-
11	wortellooze	O	-
12	getallen	O	-
13	.	O	-

# 251-1
0	Over	O	-
1	de	O	-
2	zwaarte	O	-
3	van	O	-
4	het	O	-
5	licht	O	-
6	.	O	-

# 252-1
0	Over	O	-
1	den	O	-
2	achteruitgang	O	-
3	der	O	-
4	beschaving	O	-
5	sedert	O	-
6	het	O	-
7	ontstaan	O	-
8	des	O	-
9	Christendoms	O	-
10	.	O	-

# 252-2
0	(	O	-
1	Hè	O	-
2	?	O	-
3	)	O	-

# 253-1
0	Over	O	-
1	de	O	-
2	ijslandsche	O	-
3	Mijthologie	O	-
4	.	O	-

# 254-1
0	Over	O	-
1	den	O	-
2	EMILE	O	-
3	van	O	-
4	ROUSSEAU	O	-
5	.	O	-

# 255-1
0	Over	O	-
1	de	O	-
2	Civiele	O	-
3	Rechtsvordering	O	-
4	,	O	-
5	in	O	-
6	zaken	O	-
7	van	O	-
8	koophandel	O	-
9	.	O	-

# 256-1
0	Over	O	-
1	SIRIUS	O	-
2	als	O	-
3	middelpunt	O	-
4	van	O	-
5	een	O	-
6	zonnestelsel	O	-
7	.	O	-

# 257-1
0	Over	O	-
1	Inkomende-Rechten	O	-
2	als	O	-
3	ondoeltreffend	O	-
4	,	O	-
5	onkiesch	O	-
6	,	O	-
7	onrechtvaardig	O	-
8	,	O	-
9	en	O	-
10	onzedelijk	O	-
11	.	O	-

# 257-2
0	(	-	-
1	Daarvan	-	-
2	had	-	-
3	ik	-	-
4	nooit	-	-
5	iets	-	-
6	gehoord	-	-
7	.	-	-
8	)	-	-

# 258-1
0	Over	O	-
1	verzen	O	-
2	als	O	-
3	oudste	O	-
4	taal	O	-
5	.	O	-

# 258-2
0	(	O	-
1	Dat	O	-
2	geloof	REALIS	-
3	ik	B-AGENT	2
4	niet	O	-
5	.	O	-
6	)	O	-

# 259-1
0	Over	-	-
1	witte	-	-
2	mieren	-	-
3	.	-	-

# 260-1
0	Over	O	-
1	het	O	-
2	tegennatuurlijke	O	-
3	van	O	-
4	School-Inrichtingen	O	-
5	.	O	-

# 261-1
0	Over	O	-
1	de	O	-
2	prostitutie	O	-
3	in	O	-
4	het	O	-
5	huwelijk	O	-
6	.	O	-

# 261-2
0	(	O	-
1	Dat	O	-
2	is	REALIS	-
3	een	O	-
4	schandelijk	O	-
5	stuk	O	-
6	.	O	-
7	)	O	-

# 261-3
0	Over	-	-
1	hijdraulische	-	-
2	onderwerpen	-	-
3	in	-	-
4	verband	-	-
5	met	-	-
6	de	-	-
7	rijstkultuur	-	-
8	.	-	-

# 261-4
0	Over	O	-
1	het	O	-
2	schijnbaar	O	-
3	overwicht	O	-
4	der	O	-
5	westersche	O	-
6	beschaving	O	-
7	.	O	-

# 262-1
0	Over	O	-
1	kadaster	O	-
2	,	O	-
3	registratie	O	-
4	en	O	-
5	zegel	O	-
6	.	O	-

# 263-1
0	Over	O	-
1	kinderboekjes	O	-
2	,	O	-
3	fabels	O	-
4	en	O	-
5	sprookjes	O	-
6	.	O	-

# 263-2
0	(	O	-
1	Dit	O	-
2	wil	O	-
3	ik	B-AGENT	6
4	wel	O	-
5	eens	O	-
6	lezen	IRREALIS	-
7	,	O	-
8	omdat	O	-
9	hij	B-AGENT	12
10	op	O	-
11	waarheid	O	-
12	aandringt	REALIS	-
13	.	O	-
14	)	O	-

# 264-1
0	Over	-	-
1	bemiddeling	-	-
2	,	-	-
3	in	-	-
4	den	-	-
5	handel	-	-
6	.	-	-

# 264-2
0	(	O	-
1	Dit	O	-
2	bevalt	IRREALIS	-
3	me	O	-
4	volstrekt	O	-
5	niet	O	-
6	.	O	-

# 264-3
0	Ik	B-AGENT	1
1	geloof	IRREALIS	-
2	dat	O	-
3	hij	B-AGENT	7
4	de	O	-
5	makelaars	O	-
6	wil	O	-
7	afschaffen	IRREALIS	-
8	.	O	-

# 264-4
0	Maar	O	-
1	ik	B-AGENT	6
2	heb	O	-
3	het	B-PATIENT	6
4	toch	O	-
5	ter-zijde	O	-
6	gelegd	REALIS	-
7	,	O	-
8	omdat	O	-
9	er	O	-
10	een-en-ander	O	-
11	in	O	-
12	voorkomt	REALIS	-
13	,	O	-
14	dat	O	-
15	ik	B-AGENT	16
16	gebruiken	REALIS	-
17	kan	O	-
18	voor	O	-
19	mijn	O	-
20	boek	O	-
21	.	O	-
22	)	O	-

# 265-1
0	Over	O	-
1	successierecht	O	-
2	,	O	-
3	een	O	-
4	der	O	-
5	beste	O	-
6	belastingen	O	-
7	.	O	-

# 266-1
0	Over	O	-
1	de	O	-
2	uitvinding	O	-
3	der	O	-
4	kuisheid	O	-
5	.	O	-

# 266-2
0	(	O	-
1	Dit	O	-
2	begrijp	IRREALIS	-
3	ik	B-AGENT	2
4	niet	O	-
5	.	O	-
6	)	O	-

# 267-1
0	Over	O	-
1	vermenigvuldiging	O	-
2	.	O	-

# 267-2
0	(	O	-
1	Deze	B-AGENT	3
2	titel	I-AGENT	3
3	klinkt	REALIS	-
4	heel	O	-
5	eenvoudig	O	-
6	,	O	-
7	maar	O	-
8	er	O	-
9	staat	REALIS	-
10	veel	O	-
11	in	O	-
12	dit	O	-
13	stuk	O	-
14	,	O	-
15	waaraan	O	-
16	ik	B-AGENT	19
17	vroeger	O	-
18	niet	O	-
19	gedacht	IRREALIS	-
20	had	O	-
21	.	O	-
22	)	O	-

# 267-3
0	Over	O	-
1	zeker	O	-
2	soort	O	-
3	van	O	-
4	geest	O	-
5	der	O	-
6	Franschen	O	-
7	,	O	-
8	een	O	-
9	gevolg	O	-
10	der	O	-
11	armoede	O	-
12	van	O	-
13	hun	O	-
14	taal	O	-
15	.	O	-

